DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-07-01 01:00:00,29.4378662109375,41.1190795898438,sxkcvv,65,121,87,7
2024-07-01 01:00:00,29.0423583984375,41.0751342773438,sxk9sv,9,69,30,13
2024-07-01 01:00:00,28.7896728515625,40.9872436523438,sxk3pj,6,150,67,133
2024-07-01 01:00:00,28.5479736328125,41.0366821289063,sxk33w,13,84,48,26
2024-07-01 01:00:00,29.0863037109375,41.0421752929688,sxk9mz,9,39,22,5
2024-07-01 01:00:00,28.7896728515625,40.9817504882813,sxk3ph,20,49,39,4
2024-07-01 01:00:00,29.0203857421875,41.1410522460938,sxkdh3,32,70,46,8
2024-07-01 01:00:00,28.7786865234375,40.9982299804688,sxk3nz,7,47,24,18
2024-07-01 01:00:00,28.9105224609375,41.0806274414063,sxk99y,7,74,33,51
2024-07-01 01:00:00,28.7786865234375,40.9927368164063,sxk3ny,6,46,24,25
2024-07-01 01:00:00,28.5479736328125,41.0421752929688,sxk33x,29,115,74,24
2024-07-01 01:00:00,29.4378662109375,41.1245727539063,sxkcvy,68,105,75,9
2024-07-01 01:00:00,28.8885498046875,41.1740112304688,sxkd1r,6,141,67,64
2024-07-01 01:00:00,28.8775634765625,41.1080932617188,sxk9c5,14,67,36,25
2024-07-01 01:00:00,28.7677001953125,40.9982299804688,sxk3nx,6,45,24,9
2024-07-01 01:00:00,28.7457275390625,40.9762573242188,sxk3n5,11,120,66,135
2024-07-01 01:00:00,28.6248779296875,40.9927368164063,sxk35q,16,56,27,7
2024-07-01 01:00:00,28.8995361328125,41.1575317382813,sxkd1s,41,103,73,96
2024-07-01 01:00:00,29.3170166015625,40.9213256835938,sxkbg1,4,114,64,105
2024-07-01 01:00:00,28.9654541015625,41.0696411132813,sxk9eh,11,93,43,27
2024-07-01 01:00:00,28.7457275390625,40.9707641601563,sxk3n4,32,36,34,1
2024-07-01 01:00:00,28.7017822265625,41.0147094726563,sxk3m4,16,62,34,18
2024-07-01 01:00:00,28.9105224609375,41.1575317382813,sxkd1u,35,79,54,10
2024-07-01 01:00:00,29.0203857421875,41.1355590820313,sxkdh2,7,103,53,39
2024-07-01 01:00:00,28.7127685546875,41.0037231445313,sxk3m2,2,72,36,27
2024-07-01 01:00:00,28.6907958984375,41.0147094726563,sxk3kf,15,109,50,46
2024-07-01 01:00:00,28.9105224609375,41.0861206054688,sxk99z,5,94,38,76
2024-07-01 01:00:00,28.9984130859375,41.2234497070313,sxkdeb,52,173,89,159
2024-07-01 01:00:00,28.6798095703125,41.0202026367188,sxk3ke,25,134,75,88
2024-07-01 01:00:00,28.8885498046875,40.9982299804688,sxk91r,4,88,42,53
2024-07-01 01:00:00,28.6358642578125,41.0202026367188,sxk37e,6,109,57,116
2024-07-01 01:00:00,29.1741943359375,41.0311889648438,sxk9rv,4,107,54,88
2024-07-01 01:00:00,28.8446044921875,41.2124633789063,sxkd2q,35,128,82,82
2024-07-01 01:00:00,28.0096435546875,41.0861206054688,sx7ctr,58,81,70,6
2024-07-01 01:00:00,28.6798095703125,41.0147094726563,sxk3kd,33,150,83,80
2024-07-01 01:00:00,28.6468505859375,41.0147094726563,sxk37f,4,111,60,150
2024-07-01 01:00:00,28.9544677734375,41.0092163085938,sxk96c,2,92,34,67
2024-07-01 01:00:00,29.3389892578125,40.8279418945313,sxkb78,36,134,82,77
2024-07-01 01:00:00,28.9434814453125,41.1300659179688,sxk9fx,28,103,72,153
2024-07-01 01:00:00,28.7127685546875,40.9927368164063,sxk3jq,10,133,65,145
2024-07-01 01:00:00,29.1741943359375,40.9927368164063,sxk9py,9,130,80,221
2024-07-01 01:00:00,29.1302490234375,40.9707641601563,sxk9nf,6,53,24,30
2024-07-01 01:00:00,28.6138916015625,41.0256958007813,sxk37h,22,92,57,76
2024-07-01 01:00:00,28.4820556640625,41.0586547851563,sxk384,57,136,95,43
2024-07-01 01:00:00,29.2950439453125,40.9048461914063,sxkbdw,30,75,55,28
2024-07-01 01:00:00,28.9984130859375,41.1575317382813,sxkd5u,40,68,51,8
2024-07-01 01:00:00,29.3499755859375,40.8828735351563,sxkbef,31,95,60,19
2024-07-01 01:00:00,29.2730712890625,40.9048461914063,sxkbdn,2,66,37,54
2024-07-01 01:00:00,28.0865478515625,41.1795043945313,sx7fr0,60,128,96,2
2024-07-01 01:00:00,28.2623291015625,41.1135864257813,sxk1gh,52,139,85,37
2024-07-01 01:00:00,28.6248779296875,41.0421752929688,sxk37r,2,111,49,39
2024-07-01 01:00:00,28.7677001953125,40.9817504882813,sxk3ns,12,103,69,57
2024-07-01 01:00:00,29.2510986328125,40.9762573242188,sxkc1e,14,142,95,196
2024-07-01 01:00:00,28.8336181640625,41.0037231445313,sxk920,6,48,23,31
2024-07-01 01:00:00,29.3060302734375,41.0641479492188,sxkcdg,53,106,76,15
2024-07-01 01:00:00,29.3170166015625,40.9707641601563,sxkc54,67,150,87,44
2024-07-01 01:00:00,28.4600830078125,41.0256958007813,sxk1rs,7,106,66,28
2024-07-01 01:00:00,28.7457275390625,41.0476684570313,sxk3w0,19,72,48,2
2024-07-01 01:00:00,28.6248779296875,41.0037231445313,sxk372,6,80,35,35
2024-07-01 01:00:00,29.3499755859375,40.8883666992188,sxkbeg,19,93,62,17
2024-07-01 01:00:00,28.7017822265625,41.2509155273438,sxk6tj,58,93,71,5
2024-07-01 01:00:00,28.0206298828125,41.2783813476563,sx7fvd,29,90,57,13
2024-07-01 01:00:00,29.0093994140625,41.0531616210938,sxk9s1,4,93,39,77
2024-07-01 01:00:00,28.6029052734375,41.0256958007813,sxk36u,18,95,60,74
2024-07-01 01:00:00,29.3170166015625,40.9103393554688,sxkbep,7,61,34,138
2024-07-01 01:00:00,28.6907958984375,41.1849975585938,sxk6kc,38,96,69,7
2024-07-01 01:00:00,29.2510986328125,40.9707641601563,sxkc1d,5,133,60,229
2024-07-01 01:00:00,28.7677001953125,41.2014770507813,sxk6qs,31,54,42,1
2024-07-01 01:00:00,29.2840576171875,40.9048461914063,sxkbdq,3,86,37,68
2024-07-01 01:00:00,29.2950439453125,40.9432983398438,sxkbft,13,64,43,24
2024-07-01 01:00:00,29.0313720703125,40.9927368164063,sxk9hw,3,73,30,44
2024-07-01 01:00:00,29.4927978515625,41.1575317382813,sxkfph,69,118,88,8
2024-07-01 01:00:00,28.8336181640625,40.9982299804688,sxk90p,2,55,20,38
2024-07-01 01:00:00,29.2181396484375,40.9213256835938,sxkbbc,56,116,77,31
2024-07-01 01:00:00,29.2620849609375,40.9652709960938,sxkc1c,14,63,42,8
2024-07-01 01:00:00,28.8226318359375,41.2399291992188,sxk6xg,25,153,73,44
2024-07-01 01:00:00,28.5919189453125,41.0256958007813,sxk36s,8,134,63,77
2024-07-01 01:00:00,29.3060302734375,40.9378051757813,sxkbfu,25,75,55,24
2024-07-01 01:00:00,29.0753173828125,40.9652709960938,sxk9j9,3,62,24,32
2024-07-01 01:00:00,28.6358642578125,41.1135864257813,sxk3gs,52,141,82,26
2024-07-01 01:00:00,28.4600830078125,41.0311889648438,sxk1rt,21,109,63,40
2024-07-01 01:00:00,29.3060302734375,41.0586547851563,sxkcdf,61,94,75,5
2024-07-01 01:00:00,29.3060302734375,40.9432983398438,sxkbfv,5,67,35,42
2024-07-01 01:00:00,28.9215087890625,41.1355590820313,sxkd40,50,104,73,108
2024-07-01 01:00:00,29.3389892578125,40.9158325195313,sxkbg8,15,106,73,44
2024-07-01 01:00:00,29.0863037109375,40.9597778320313,sxk9jb,5,63,33,35
2024-07-01 01:00:00,29.0203857421875,41.0476684570313,sxk9s2,1,91,24,45
2024-07-01 01:00:00,28.5809326171875,41.0256958007813,sxk36k,32,111,71,40
2024-07-01 01:00:00,29.0203857421875,41.0531616210938,sxk9s3,1,131,54,163
2024-07-01 01:00:00,28.5479736328125,41.0311889648438,sxk33t,47,87,65,10
2024-07-01 01:00:00,29.1192626953125,41.0476684570313,sxk9w8,18,145,95,174
2024-07-01 01:00:00,29.1851806640625,40.9927368164063,sxkc0n,2,167,89,210
2024-07-01 01:00:00,28.8555908203125,41.0202026367188,sxk92e,1,49,23,50
2024-07-01 01:00:00,29.3389892578125,40.9213256835938,sxkbg9,26,108,60,56
2024-07-01 01:00:00,28.7127685546875,41.0751342773438,sxk3tm,13,53,32,4
2024-07-01 01:00:00,29.2950439453125,41.0586547851563,sxkcdd,52,113,81,15
2024-07-01 01:00:00,28.5589599609375,41.0202026367188,sxk33g,14,109,51,75
2024-07-01 01:00:00,29.3499755859375,40.9158325195313,sxkbgb,11,173,87,181
2024-07-01 01:00:00,29.0863037109375,40.9652709960938,sxk9jc,8,57,30,29
2024-07-01 01:00:00,29.1961669921875,40.9872436523438,sxkc0m,6,145,86,223
2024-07-01 01:00:00,29.2181396484375,41.0421752929688,sxkc2z,66,182,103,36
2024-07-01 01:00:00,29.0753173828125,40.9817504882813,sxk9js,6,78,34,66
2024-07-01 01:00:00,29.3280029296875,40.9542846679688,sxkbgr,35,124,67,61
2024-07-01 01:00:00,28.7567138671875,40.9817504882813,sxk3nk,23,137,73,126
2024-07-01 01:00:00,29.3389892578125,40.9378051757813,sxkbgs,41,132,89,78
2024-07-01 01:00:00,29.1192626953125,41.0531616210938,sxk9w9,16,175,91,180
2024-07-01 01:00:00,28.5589599609375,41.0147094726563,sxk33f,6,123,55,68
2024-07-01 01:00:00,28.2843017578125,41.1080932617188,sxk1ge,58,159,92,43
2024-07-01 01:00:00,29.3389892578125,40.9432983398438,sxkbgt,40,125,72,51
2024-07-01 01:00:00,28.1414794921875,41.0916137695313,sxk1b2,57,160,95,26
2024-07-01 01:00:00,28.4710693359375,41.0256958007813,sxk1ru,9,132,69,35
2024-07-01 01:00:00,28.0206298828125,41.2838745117188,sx7fve,43,91,68,12
2024-07-01 01:00:00,28.6468505859375,41.0641479492188,sxk3eg,18,139,64,48
2024-07-01 01:00:00,29.1961669921875,40.9817504882813,sxkc0k,3,136,57,95
2024-07-01 01:00:00,28.6248779296875,41.1465454101563,sxk656,34,105,72,22
2024-07-01 01:00:00,29.1741943359375,40.9323120117188,sxk8zg,10,60,26,5
2024-07-01 01:00:00,28.5040283203125,41.2344360351563,sxk68d,68,124,86,5
2024-07-01 01:00:00,29.3829345703125,40.8059692382813,sxkbhs,53,134,90,60
2024-07-01 01:00:00,28.8885498046875,41.1795043945313,sxkd32,6,49,30,15
2024-07-01 01:00:00,29.4049072265625,40.7894897460938,sxkbj1,22,121,76,112
2024-07-01 01:00:00,29.6026611328125,41.1520385742188,sxm41e,45,116,76,5
2024-07-01 01:00:00,28.4600830078125,41.0531616210938,sxk1x9,33,134,94,31
2024-07-01 01:00:00,28.6907958984375,41.0751342773438,sxk3sv,6,73,32,14
2024-07-01 01:00:00,28.8665771484375,41.0147094726563,sxk92f,6,43,21,34
2024-07-01 01:00:00,29.0753173828125,40.9872436523438,sxk9jt,4,121,40,61
2024-07-01 01:00:00,29.1961669921875,40.9707641601563,sxkc06,12,100,37,16
2024-07-01 01:00:00,29.4158935546875,40.7839965820313,sxkbj2,10,109,44,80
2024-07-01 01:00:00,29.0203857421875,41.0751342773438,sxk9sm,7,92,43,127
2024-07-01 01:00:00,28.3831787109375,41.0641479492188,sxk1tg,44,121,76,10
2024-07-01 01:00:00,29.0863037109375,40.9817504882813,sxk9ju,8,118,44,71
2024-07-01 01:00:00,29.3170166015625,40.8499145507813,sxkb7h,36,86,59,7
2024-07-01 01:00:00,29.3719482421875,40.8499145507813,sxkbkk,41,133,86,59
2024-07-01 01:00:00,29.0203857421875,41.0147094726563,sxk9k6,7,81,32,22
2024-07-01 01:00:00,29.4927978515625,41.1630249023438,sxkfpj,74,118,89,5
2024-07-01 01:00:00,28.4490966796875,41.0531616210938,sxk1x3,36,150,86,71
2024-07-01 01:00:00,28.6248779296875,41.1300659179688,sxk3gr,56,128,86,21
2024-07-01 01:00:00,29.3719482421875,40.8554077148438,sxkbkm,22,125,72,61
2024-07-01 01:00:00,28.6798095703125,41.0366821289063,sxk3kw,6,80,51,38
2024-07-01 01:00:00,29.1851806640625,40.9762573242188,sxkc05,19,46,36,7
2024-07-01 01:00:00,28.8775634765625,41.1849975585938,sxkd31,31,120,85,44
2024-07-01 01:00:00,29.1412353515625,40.9378051757813,sxk8zh,6,140,58,159
2024-07-01 01:00:00,29.0093994140625,41.0806274414063,sxk9sn,1,109,40,111
2024-07-01 01:00:00,28.4381103515625,41.0531616210938,sxk1x1,54,170,94,63
2024-07-01 01:00:00,27.9766845703125,41.0037231445313,sx7ck8,61,126,81,34
2024-07-01 01:00:00,28.0316162109375,41.2783813476563,sx7fvf,52,72,59,4
2024-07-01 01:00:00,28.9105224609375,40.9982299804688,sxk91z,1,72,22,20
2024-07-01 01:00:00,29.1851806640625,40.9707641601563,sxkc04,13,65,40,8
2024-07-01 01:00:00,28.8116455078125,41.1410522460938,sxk6p9,33,173,84,118
2024-07-01 01:00:00,28.3612060546875,41.0916137695313,sxk1v2,54,153,91,50
2024-07-01 01:00:00,29.4049072265625,40.8554077148438,sxkbmj,54,156,97,144
2024-07-01 01:00:00,28.6907958984375,41.0696411132813,sxk3su,11,67,35,21
2024-07-01 01:00:00,29.3280029296875,40.9652709960938,sxkc53,24,153,86,96
2024-07-01 01:00:00,28.3612060546875,41.0861206054688,sxk1tr,48,138,92,38
2024-07-01 01:00:00,29.2071533203125,41.0476684570313,sxkc88,71,157,108,19
2024-07-01 01:00:00,29.4158935546875,40.8499145507813,sxkbmk,53,147,95,119
2024-07-01 01:00:00,28.6029052734375,41.2124633789063,sxk66y,68,112,87,11
2024-07-01 01:00:00,29.4049072265625,40.8609008789063,sxkbmn,58,148,96,133
2024-07-01 01:00:00,29.0203857421875,41.0202026367188,sxk9k7,4,53,22,18
2024-07-01 01:00:00,29.1522216796875,41.0531616210938,sxk9x3,97,157,121,7
2024-07-01 01:00:00,28.6798095703125,41.0696411132813,sxk3ss,12,69,34,15
2024-07-01 01:00:00,28.3502197265625,41.0971069335938,sxk1v1,29,151,84,48
2024-07-01 01:00:00,29.3609619140625,40.9103393554688,sxkbsp,47,168,94,187
2024-07-01 01:00:00,29.0093994140625,41.0861206054688,sxk9sp,3,117,44,130
2024-07-01 01:00:00,29.2071533203125,40.8883666992188,sxkb8e,6,87,43,17
2024-07-01 01:00:00,28.3392333984375,41.1026000976563,sxk1uf,58,125,90,6
2024-07-01 01:00:00,29.3719482421875,40.9048461914063,sxkbsq,37,67,54,10
2024-07-01 01:00:00,28.8995361328125,41.1740112304688,sxkd1x,13,76,39,7
2024-07-01 01:00:00,29.3609619140625,40.9158325195313,sxkbu0,47,132,85,36
2024-07-01 01:00:00,29.1741943359375,40.9542846679688,sxk8zz,11,52,29,6
2024-07-01 01:00:00,29.4158935546875,40.9323120117188,sxkbv7,39,164,94,96
2024-07-01 01:00:00,28.6798095703125,41.0531616210938,sxk3s9,6,158,65,196
2024-07-01 01:00:00,29.0313720703125,41.0037231445313,sxk9k8,4,120,43,68
2024-07-01 01:00:00,29.4049072265625,40.9323120117188,sxkbv5,60,160,105,68
2024-07-01 01:00:00,28.6907958984375,41.0311889648438,sxk3kv,11,120,75,82
2024-07-01 01:00:00,29.4158935546875,40.9268188476563,sxkbv6,50,50,50,1
2024-07-01 01:00:00,29.0203857421875,41.0421752929688,sxk9kr,17,55,39,21
2024-07-01 01:00:00,28.3721923828125,41.0751342773438,sxk1tt,56,151,84,53
2024-07-01 01:00:00,29.0423583984375,41.0861206054688,sxk9sz,5,63,30,11
2024-07-01 01:00:00,28.6029052734375,41.2179565429688,sxk66z,38,152,78,51
2024-07-01 01:00:00,28.8995361328125,41.1685180664063,sxkd1w,31,60,47,4
2024-07-01 01:00:00,28.6138916015625,41.1520385742188,sxk655,23,74,43,24
2024-07-01 01:00:00,28.8665771484375,41.0202026367188,sxk92g,4,64,26,29
2024-07-01 01:00:00,28.2952880859375,41.1080932617188,sxk1gg,43,148,81,42
2024-07-01 01:00:00,29.0313720703125,41.0256958007813,sxk9ks,4,61,32,26
2024-07-01 01:00:00,29.1632080078125,41.0531616210938,sxk9x9,40,157,102,40
2024-07-01 01:00:00,28.7677001953125,41.1959838867188,sxk6qe,20,55,33,2
2024-07-01 01:00:00,29.0533447265625,41.0476684570313,sxk9t0,4,57,32,12
2024-07-01 01:00:00,28.8555908203125,41.0366821289063,sxk92w,4,50,24,37
2024-07-01 01:00:00,28.8885498046875,40.9817504882813,sxk91k,6,100,47,58
2024-07-01 01:00:00,28.1524658203125,41.0916137695313,sxk1b8,68,76,72,2
2024-07-01 01:00:00,28.8116455078125,41.1465454101563,sxk6pd,33,151,83,145
2024-07-01 01:00:00,29.1522216796875,40.9103393554688,sxk8xr,3,67,34,21
2024-07-01 01:00:00,28.6798095703125,41.0476684570313,sxk3s8,12,73,50,17
2024-07-01 01:00:00,28.6248779296875,41.1410522460938,sxk653,42,108,71,19
2024-07-01 01:00:00,28.8555908203125,41.0421752929688,sxk92x,1,45,24,38
2024-07-01 01:00:00,28.7567138671875,41.1740112304688,sxk6nr,1,116,69,28
2024-07-01 01:00:00,28.8665771484375,41.0366821289063,sxk92y,6,47,22,33
2024-07-01 01:00:00,28.7677001953125,41.2454223632813,sxk6ws,15,149,95,121
2024-07-01 01:00:00,28.8226318359375,41.1355590820313,sxk6pb,9,113,63,53
2024-07-01 01:00:00,29.0313720703125,41.0311889648438,sxk9kt,9,36,23,4
2024-07-01 01:00:00,28.2733154296875,41.1080932617188,sxk1g7,67,150,93,46
2024-07-01 01:00:00,28.9105224609375,41.0037231445313,sxk93b,4,49,24,14
2024-07-01 01:00:00,28.6138916015625,41.1026000976563,sxk3g4,43,142,88,43
2024-07-01 01:00:00,28.4820556640625,41.1685180664063,sxk60n,50,190,86,49
2024-07-01 01:00:00,27.9876708984375,41.0971069335938,sx7cuc,47,150,94,9
2024-07-01 01:00:00,29.0863037109375,41.2234497070313,sxkdtb,50,140,90,67
2024-07-01 01:00:00,29.1302490234375,41.1300659179688,sxk9yz,63,113,79,6
2024-07-01 01:00:00,28.9105224609375,41.0092163085938,sxk93c,2,67,30,21
2024-07-01 01:00:00,28.6688232421875,41.0641479492188,sxk3s7,8,89,38,42
2024-07-01 01:00:00,29.0753173828125,41.2289428710938,sxkdt9,55,149,107,9
2024-07-01 01:00:00,28.8116455078125,41.2399291992188,sxk6xe,23,150,86,61
2024-07-01 01:00:00,28.6907958984375,41.0256958007813,sxk3ku,8,110,52,68
2024-07-01 01:00:00,28.0645751953125,41.2234497070313,sx7fw8,51,127,85,16
2024-07-01 01:00:00,28.4930419921875,41.1630249023438,sxk60m,62,157,94,37
2024-07-01 01:00:00,28.8995361328125,41.0147094726563,sxk93d,2,111,41,103
2024-07-01 01:00:00,29.0533447265625,41.0531616210938,sxk9t1,3,63,29,9
2024-07-01 01:00:00,28.9105224609375,41.1630249023438,sxkd1v,15,69,44,10
2024-07-01 01:00:00,28.0535888671875,41.0806274414063,sx7cwq,46,152,86,11
2024-07-01 01:00:00,28.5260009765625,41.0696411132813,sxk39h,57,115,87,26
2024-07-01 01:00:00,28.8995361328125,41.0311889648438,sxk93t,7,92,51,64
2024-07-01 01:00:00,29.0423583984375,41.0256958007813,sxk9ku,3,111,40,181
2024-07-01 01:00:00,29.1961669921875,41.1904907226563,sxkf26,43,189,92,131
2024-07-01 01:00:00,28.9105224609375,41.0256958007813,sxk93u,3,55,24,14
2024-07-01 01:00:00,29.0753173828125,41.0641479492188,sxk9te,14,40,27,3
2024-07-01 01:00:00,28.4930419921875,41.1355590820313,sxk602,74,130,103,10
2024-07-01 01:00:00,29.0643310546875,41.0147094726563,sxk9m6,2,105,50,78
2024-07-01 01:00:00,28.9105224609375,41.0311889648438,sxk93v,9,61,32,14
2024-07-01 01:00:00,28.2733154296875,41.0751342773438,sxk1em,23,124,66,22
2024-07-01 01:00:00,29.0643310546875,41.0202026367188,sxk9m7,17,84,39,24
2024-07-01 01:00:00,29.0313720703125,41.2289428710938,sxkds9,36,132,82,87
2024-07-01 01:00:00,29.1632080078125,40.8938598632813,sxk8xs,12,110,51,16
2024-07-01 01:00:00,29.0863037109375,41.0586547851563,sxk9tf,8,55,26,4
2024-07-01 01:00:00,29.2620849609375,40.8828735351563,sxkb9f,7,97,42,52
2024-07-01 01:00:00,28.4490966796875,41.2124633789063,sxk4rq,38,47,42,1
2024-07-01 01:00:00,28.9215087890625,41.0092163085938,sxk961,11,75,35,15
2024-07-01 01:00:00,28.9105224609375,41.1410522460938,sxkd1c,52,125,77,107
2024-07-01 01:00:00,29.0313720703125,41.2234497070313,sxkds8,24,162,83,100
2024-07-01 01:00:00,28.8336181640625,40.9597778320313,sxk900,7,49,26,6
2024-07-01 01:00:00,29.0753173828125,41.0037231445313,sxk9m8,8,136,58,80
2024-07-01 01:00:00,29.4927978515625,41.1520385742188,sxkfp5,68,122,86,8
2024-07-01 01:00:00,28.4490966796875,41.2069702148438,sxk4rm,38,57,48,1
2024-07-01 01:00:00,28.9324951171875,41.0037231445313,sxk962,2,93,31,43
2024-07-01 01:00:00,28.4930419921875,41.1300659179688,sxk3br,61,134,90,22
2024-07-01 01:00:00,28.9324951171875,41.0092163085938,sxk963,2,45,23,19
2024-07-01 01:00:00,28.8116455078125,41.0311889648438,sxk3rt,1,146,71,145
2024-07-01 01:00:00,28.0755615234375,41.0751342773438,sx7cwv,41,116,76,9
2024-07-01 01:00:00,29.1961669921875,41.0531616210938,sxkc83,69,160,106,26
2024-07-01 01:00:00,28.8336181640625,41.1355590820313,sxkd00,11,84,36,9
2024-07-01 01:00:00,28.6578369140625,41.2454223632813,sxk6sh,73,150,100,56
2024-07-01 01:00:00,29.0533447265625,41.0421752929688,sxk9mp,18,49,35,4
2024-07-01 01:00:00,29.2181396484375,40.8828735351563,sxkb8f,15,101,52,17
2024-07-01 01:00:00,29.0203857421875,41.2344360351563,sxkds6,54,106,80,5
2024-07-01 01:00:00,28.4490966796875,41.2014770507813,sxk4rk,14,31,22,1
2024-07-01 01:00:00,28.9215087890625,41.0256958007813,sxk96h,6,132,69,174
2024-07-01 01:00:00,29.0643310546875,41.0366821289063,sxk9mq,8,49,27,11
2024-07-01 01:00:00,28.9215087890625,41.0311889648438,sxk96j,12,130,65,193
2024-07-01 01:00:00,28.7237548828125,40.9927368164063,sxk3jw,11,74,47,21
2024-07-01 01:00:00,28.0645751953125,41.2289428710938,sx7fw9,53,124,82,15
2024-07-01 01:00:00,28.7017822265625,41.1849975585938,sxk6m1,10,66,42,9
2024-07-01 01:00:00,28.4710693359375,41.1630249023438,sxk4pv,6,81,42,19
2024-07-01 01:00:00,28.5369873046875,41.0641479492188,sxk397,19,110,74,22
2024-07-01 01:00:00,29.1082763671875,41.2014770507813,sxkdqk,38,165,91,108
2024-07-01 01:00:00,28.9324951171875,41.0256958007813,sxk96k,8,130,57,79
2024-07-01 01:00:00,29.1961669921875,41.0476684570313,sxkc82,29,177,99,44
2024-07-01 01:00:00,28.9544677734375,41.0366821289063,sxk96y,9,58,25,10
2024-07-01 01:00:00,28.8116455078125,41.0256958007813,sxk3rs,7,165,60,161
2024-07-01 01:00:00,29.0863037109375,41.0641479492188,sxk9tg,27,41,33,2
2024-07-01 01:00:00,28.9544677734375,41.0421752929688,sxk96z,4,51,24,16
2024-07-01 01:00:00,29.0643310546875,41.0421752929688,sxk9mr,9,29,18,2
2024-07-01 01:00:00,29.2620849609375,40.8883666992188,sxkb9g,12,76,39,27
2024-07-01 01:00:00,29.0533447265625,41.0696411132813,sxk9th,3,46,33,8
2024-07-01 01:00:00,28.4710693359375,41.1575317382813,sxk4pu,73,83,78,2
2024-07-01 01:00:00,28.0426025390625,41.0861206054688,sx7cwp,17,129,68,9
2024-07-01 01:00:00,28.1085205078125,41.0696411132813,sx7cxs,29,133,74,46
2024-07-01 01:00:00,28.8006591796875,41.0421752929688,sxk3rr,9,85,41,14
2024-07-01 01:00:00,29.0972900390625,41.2069702148438,sxkdqj,41,171,96,80
2024-07-01 01:00:00,28.9654541015625,41.0037231445313,sxk970,5,106,48,58
2024-07-01 01:00:00,28.8226318359375,41.0092163085938,sxk3rc,6,64,28,39
2024-07-01 01:00:00,29.1961669921875,41.1959838867188,sxkf27,53,53,53,1
2024-07-01 01:00:00,28.9654541015625,41.0092163085938,sxk971,5,31,17,8
2024-07-01 01:00:00,28.6248779296875,41.0971069335938,sxk3g3,52,154,87,56
2024-07-01 01:00:00,29.4378662109375,41.1300659179688,sxkcvz,73,132,90,8
2024-07-01 01:00:00,29.1302490234375,41.1959838867188,sxkdqg,72,126,89,13
2024-07-01 01:00:00,29.1851806640625,41.1740112304688,sxkf0p,58,89,67,4
2024-07-01 01:00:00,29.0753173828125,41.0806274414063,sxk9tw,5,110,43,21
2024-07-01 01:00:00,28.4600830078125,41.1630249023438,sxk4pt,25,136,53,25
2024-07-01 01:00:00,28.9764404296875,41.0256958007813,sxk97k,4,81,28,57
2024-07-01 01:00:00,29.0972900390625,40.9707641601563,sxk9n4,2,131,71,159
2024-07-01 01:00:00,28.9764404296875,41.0311889648438,sxk97m,2,62,27,36
2024-07-01 01:00:00,29.1412353515625,41.1190795898438,sxk9zj,37,76,54,15
2024-07-01 01:00:00,29.0972900390625,40.9762573242188,sxk9n5,7,125,63,169
2024-07-01 01:00:00,28.6798095703125,41.1904907226563,sxk6kd,24,70,52,8
2024-07-01 01:00:00,28.1085205078125,41.0751342773438,sx7cxt,64,127,99,2
2024-07-01 01:00:00,28.1854248046875,41.1245727539063,sxk1cq,62,131,84,5
2024-07-01 01:00:00,29.2730712890625,40.9652709960938,sxkc41,2,142,74,266
2024-07-01 01:00:00,28.9654541015625,41.0366821289063,sxk97n,4,74,33,83
2024-07-01 01:00:00,29.1192626953125,41.1959838867188,sxkdqe,23,174,92,64
2024-07-01 01:00:00,28.4930419921875,41.0586547851563,sxk386,59,153,93,58
2024-07-01 01:00:00,28.8226318359375,41.0037231445313,sxk3rb,8,61,32,21
2024-07-01 01:00:00,28.4271240234375,41.1740112304688,sxk4nz,45,179,93,32
2024-07-01 01:00:00,28.8446044921875,41.0531616210938,sxk983,6,60,27,47
2024-07-01 01:00:00,29.1082763671875,40.9872436523438,sxk9nm,9,153,74,123
2024-07-01 01:00:00,29.1192626953125,41.1410522460938,sxkdn9,3,86,46,7
2024-07-01 01:00:00,28.6029052734375,41.2728881835938,sxk6fc,87,87,87,1
2024-07-01 01:00:00,28.8775634765625,40.9817504882813,sxk91h,6,40,20,10
2024-07-01 01:00:00,28.0426025390625,41.2454223632813,sx7fwh,34,145,83,13
2024-07-01 01:00:00,28.4271240234375,41.1685180664063,sxk4ny,84,159,117,4
2024-07-01 01:00:00,28.8336181640625,41.0586547851563,sxk984,3,87,41,25
2024-07-01 01:00:00,28.4930419921875,41.1245727539063,sxk3bq,53,127,84,18
2024-07-01 01:00:00,29.3719482421875,41.1245727539063,sxkcuq,112,161,128,3
2024-07-01 01:00:00,29.1192626953125,41.1355590820313,sxkdn8,6,110,47,12
2024-07-01 01:00:00,29.1302490234375,40.9323120117188,sxk8yg,4,67,35,31
2024-07-01 01:00:00,28.6688232421875,41.2454223632813,sxk6sk,55,141,93,36
2024-07-01 01:00:00,28.4161376953125,41.1685180664063,sxk4nw,89,137,100,8
2024-07-01 01:00:00,28.8336181640625,41.0751342773438,sxk98j,50,88,65,15
2024-07-01 01:00:00,28.7347412109375,40.9872436523438,sxk3jv,12,34,21,3
2024-07-01 01:00:00,28.8446044921875,41.0696411132813,sxk98k,48,123,75,18
2024-07-01 01:00:00,29.0753173828125,41.0861206054688,sxk9tx,29,41,36,1
